time,event,working,spares,broken,repair_queue,busy_repairers,good_machines
23541.103357958986,failure,10,2,0,0,0,12
23541.103357958986,repair_start,10,2,1,0,1,12
23542.82993912994,failure,10,1,1,0,1,11
23542.82993912994,repair_queue,10,1,2,1,1,11
23543.778275890778,repair_finish,10,2,1,1,0,12
23543.778275890778,repair_start,10,2,1,0,1,12
23544.64448672981,repair_finish,10,3,0,0,0,13
23550.69613482465,failure,10,2,0,0,0,12
23550.69613482465,repair_start,10,2,1,0,1,12
23551.932356842513,repair_finish,10,3,0,0,0,13
23596.518685510786,failure,10,2,0,0,0,12
23596.518685510786,repair_start,10,2,1,0,1,12
23598.466049676103,repair_finish,10,3,0,0,0,13
23619.166425708278,failure,10,2,0,0,0,12
23619.166425708278,repair_start,10,2,1,0,1,12
23622.07184186642,repair_finish,10,3,0,0,0,13
23622.810496577626,failure,10,2,0,0,0,12
23622.810496577626,repair_start,10,2,1,0,1,12
23624.713658389624,repair_finish,10,3,0,0,0,13
23629.66932638155,failure,10,2,0,0,0,12
23629.66932638155,repair_start,10,2,1,0,1,12
23631.189938585503,repair_finish,10,3,0,0,0,13
23634.502051186235,failure,10,2,0,0,0,12
23634.502051186235,repair_start,10,2,1,0,1,12
23634.537502634637,repair_finish,10,3,0,0,0,13
23637.317529947897,failure,10,2,0,0,0,12
23637.317529947897,repair_start,10,2,1,0,1,12
23637.430594223093,repair_finish,10,3,0,0,0,13
23641.183682468916,failure,10,2,0,0,0,12
23641.183682468916,repair_start,10,2,1,0,1,12
23641.400338694682,repair_finish,10,3,0,0,0,13
23651.81879813736,failure,10,2,0,0,0,12
23651.81879813736,repair_start,10,2,1,0,1,12
23652.687396547684,repair_finish,10,3,0,0,0,13
23659.463703346566,failure,10,2,0,0,0,12
23659.463703346566,repair_start,10,2,1,0,1,12
23659.78648928813,repair_finish,10,3,0,0,0,13
23676.606743597356,failure,10,2,0,0,0,12
23676.606743597356,repair_start,10,2,1,0,1,12
23677.30259155464,repair_finish,10,3,0,0,0,13
23678.976558975144,failure,10,2,0,0,0,12
23678.976558975144,repair_start,10,2,1,0,1,12
23679.371156947513,repair_finish,10,3,0,0,0,13
23684.207132168038,failure,10,2,0,0,0,12
23684.207132168038,repair_start,10,2,1,0,1,12
23685.73943768489,repair_finish,10,3,0,0,0,13
23695.241202080884,failure,10,2,0,0,0,12
23695.241202080884,repair_start,10,2,1,0,1,12
23698.93488419999,repair_finish,10,3,0,0,0,13
23709.826442784743,failure,10,2,0,0,0,12
23709.826442784743,repair_start,10,2,1,0,1,12
23715.335550231892,repair_finish,10,3,0,0,0,13
23715.654569505863,failure,10,2,0,0,0,12
23715.654569505863,repair_start,10,2,1,0,1,12
23715.849829389907,repair_finish,10,3,0,0,0,13
23721.80856757916,failure,10,2,0,0,0,12
23721.80856757916,repair_start,10,2,1,0,1,12
23721.912041178395,failure,10,1,1,0,1,11
23721.912041178395,repair_queue,10,1,2,1,1,11
23725.17788017997,repair_finish,10,2,1,1,0,12
23725.17788017997,repair_start,10,2,1,0,1,12
23725.39537122041,repair_finish,10,3,0,0,0,13
23730.334766661377,failure,10,2,0,0,0,12
23730.334766661377,repair_start,10,2,1,0,1,12
23732.38629914469,repair_finish,10,3,0,0,0,13
23735.477507435033,failure,10,2,0,0,0,12
23735.477507435033,repair_start,10,2,1,0,1,12
23735.976662209807,repair_finish,10,3,0,0,0,13
23739.8169778276,failure,10,2,0,0,0,12
23739.8169778276,repair_start,10,2,1,0,1,12
23741.202589761153,repair_finish,10,3,0,0,0,13
23752.81612202488,failure,10,2,0,0,0,12
23752.81612202488,repair_start,10,2,1,0,1,12
23753.08456386797,repair_finish,10,3,0,0,0,13
23759.680338671893,failure,10,2,0,0,0,12
23759.680338671893,repair_start,10,2,1,0,1,12
23760.115883993753,repair_finish,10,3,0,0,0,13
23767.034286452425,failure,10,2,0,0,0,12
23767.034286452425,repair_start,10,2,1,0,1,12
23769.67722960443,failure,10,1,1,0,1,11
23769.67722960443,repair_queue,10,1,2,1,1,11
23770.562577079003,repair_finish,10,2,1,1,0,12
23770.562577079003,repair_start,10,2,1,0,1,12
23772.563751965616,repair_finish,10,3,0,0,0,13
23784.938207695115,failure,10,2,0,0,0,12
23784.938207695115,repair_start,10,2,1,0,1,12
23785.56892127955,repair_finish,10,3,0,0,0,13
23785.905827236893,failure,10,2,0,0,0,12
23785.905827236893,repair_start,10,2,1,0,1,12
23786.97546005532,repair_finish,10,3,0,0,0,13
23790.303584468005,failure,10,2,0,0,0,12
23790.303584468005,repair_start,10,2,1,0,1,12
23790.817149505503,repair_finish,10,3,0,0,0,13
23809.66176917844,failure,10,2,0,0,0,12
23809.66176917844,repair_start,10,2,1,0,1,12
23810.50211901618,repair_finish,10,3,0,0,0,13
23811.48926203693,failure,10,2,0,0,0,12
23811.48926203693,repair_start,10,2,1,0,1,12
23812.26665352231,repair_finish,10,3,0,0,0,13
23830.87350579362,failure,10,2,0,0,0,12
23830.87350579362,repair_start,10,2,1,0,1,12
23831.31359200546,repair_finish,10,3,0,0,0,13
23851.91613961274,failure,10,2,0,0,0,12
23851.91613961274,repair_start,10,2,1,0,1,12
23853.594217028127,repair_finish,10,3,0,0,0,13
23861.990965564746,failure,10,2,0,0,0,12
23861.990965564746,repair_start,10,2,1,0,1,12
23863.147042317545,repair_finish,10,3,0,0,0,13
23871.302610208557,failure,10,2,0,0,0,12
23871.302610208557,repair_start,10,2,1,0,1,12
23872.050890700393,repair_finish,10,3,0,0,0,13
23879.768263546433,failure,10,2,0,0,0,12
23879.768263546433,repair_start,10,2,1,0,1,12
23880.034067103552,repair_finish,10,3,0,0,0,13
23908.970106677985,failure,10,2,0,0,0,12
23908.970106677985,repair_start,10,2,1,0,1,12
23911.265947822372,repair_finish,10,3,0,0,0,13
23916.47252354221,failure,10,2,0,0,0,12
23916.47252354221,repair_start,10,2,1,0,1,12
23916.916782737986,repair_finish,10,3,0,0,0,13
23931.978019935897,failure,10,2,0,0,0,12
23931.978019935897,repair_start,10,2,1,0,1,12
23936.67497192363,failure,10,1,1,0,1,11
23936.67497192363,repair_queue,10,1,2,1,1,11
23937.397264248,repair_finish,10,2,1,1,0,12
23937.397264248,repair_start,10,2,1,0,1,12
23937.500608544833,repair_finish,10,3,0,0,0,13
23950.663451852477,failure,10,2,0,0,0,12
23950.663451852477,repair_start,10,2,1,0,1,12
23951.067763735264,repair_finish,10,3,0,0,0,13
23955.395286980605,failure,10,2,0,0,0,12
23955.395286980605,repair_start,10,2,1,0,1,12
23958.398434903593,repair_finish,10,3,0,0,0,13
23972.934659527153,failure,10,2,0,0,0,12
23972.934659527153,repair_start,10,2,1,0,1,12
23975.13176832071,repair_finish,10,3,0,0,0,13
23991.3842688282,failure,10,2,0,0,0,12
23991.3842688282,repair_start,10,2,1,0,1,12
23992.090100654714,repair_finish,10,3,0,0,0,13
23997.6412095894,failure,10,2,0,0,0,12
23997.6412095894,repair_start,10,2,1,0,1,12
23998.786789278092,repair_finish,10,3,0,0,0,13
24004.8108402379,failure,10,2,0,0,0,12
24004.8108402379,repair_start,10,2,1,0,1,12
24005.140627389737,repair_finish,10,3,0,0,0,13
24021.266427944745,failure,10,2,0,0,0,12
24021.266427944745,repair_start,10,2,1,0,1,12
24021.39961894633,repair_finish,10,3,0,0,0,13
24039.391519380413,failure,10,2,0,0,0,12
24039.391519380413,repair_start,10,2,1,0,1,12
24040.214164922272,repair_finish,10,3,0,0,0,13
24051.123588795243,failure,10,2,0,0,0,12
24051.123588795243,repair_start,10,2,1,0,1,12
24053.00108072087,repair_finish,10,3,0,0,0,13
24063.50388769287,failure,10,2,0,0,0,12
24063.50388769287,repair_start,10,2,1,0,1,12
24066.555625709014,repair_finish,10,3,0,0,0,13
24077.350883103325,failure,10,2,0,0,0,12
24077.350883103325,repair_start,10,2,1,0,1,12
24077.908437684586,repair_finish,10,3,0,0,0,13
24090.929570027703,failure,10,2,0,0,0,12
24090.929570027703,repair_start,10,2,1,0,1,12
24094.51839080617,repair_finish,10,3,0,0,0,13
24095.589569262575,failure,10,2,0,0,0,12
24095.589569262575,repair_start,10,2,1,0,1,12
24096.536201977804,repair_finish,10,3,0,0,0,13
24110.757701766637,failure,10,2,0,0,0,12
24110.757701766637,repair_start,10,2,1,0,1,12
24111.96255107188,repair_finish,10,3,0,0,0,13
24156.80994099012,failure,10,2,0,0,0,12
24156.80994099012,repair_start,10,2,1,0,1,12
24158.58023211484,failure,10,1,1,0,1,11
24158.58023211484,repair_queue,10,1,2,1,1,11
24158.769976905274,repair_finish,10,2,1,1,0,12
24158.769976905274,repair_start,10,2,1,0,1,12
24159.23683810594,failure,10,1,1,0,1,11
24159.23683810594,repair_queue,10,1,2,1,1,11
24160.92750368539,repair_finish,10,2,1,1,0,12
24160.92750368539,repair_start,10,2,1,0,1,12
24162.010945541228,repair_finish,10,3,0,0,0,13
24174.272142620768,failure,10,2,0,0,0,12
24174.272142620768,repair_start,10,2,1,0,1,12
24175.53455623986,repair_finish,10,3,0,0,0,13
24196.114742618836,failure,10,2,0,0,0,12
24196.114742618836,repair_start,10,2,1,0,1,12
24196.42592327206,repair_finish,10,3,0,0,0,13
24219.410004247853,failure,10,2,0,0,0,12
24219.410004247853,repair_start,10,2,1,0,1,12
24220.581238562747,repair_finish,10,3,0,0,0,13
24225.18115661004,failure,10,2,0,0,0,12
24225.18115661004,repair_start,10,2,1,0,1,12
24225.244142693267,repair_finish,10,3,0,0,0,13
24227.43092032426,failure,10,2,0,0,0,12
24227.43092032426,repair_start,10,2,1,0,1,12
24228.771838377743,repair_finish,10,3,0,0,0,13
24252.035524411604,failure,10,2,0,0,0,12
24252.035524411604,repair_start,10,2,1,0,1,12
24252.63304336555,repair_finish,10,3,0,0,0,13
24258.318352563838,failure,10,2,0,0,0,12
24258.318352563838,repair_start,10,2,1,0,1,12
24259.274434335828,repair_finish,10,3,0,0,0,13
24261.677831310277,failure,10,2,0,0,0,12
24261.677831310277,repair_start,10,2,1,0,1,12
24263.139668658157,repair_finish,10,3,0,0,0,13
24269.93286138602,failure,10,2,0,0,0,12
24269.93286138602,repair_start,10,2,1,0,1,12
24270.271685014202,repair_finish,10,3,0,0,0,13
24298.192885309843,failure,10,2,0,0,0,12
24298.192885309843,repair_start,10,2,1,0,1,12
24298.3895370294,repair_finish,10,3,0,0,0,13
24301.542199443265,failure,10,2,0,0,0,12
24301.542199443265,repair_start,10,2,1,0,1,12
24302.59231527226,repair_finish,10,3,0,0,0,13
24305.583327990636,failure,10,2,0,0,0,12
24305.583327990636,repair_start,10,2,1,0,1,12
24306.949126578922,repair_finish,10,3,0,0,0,13
24335.8555366168,failure,10,2,0,0,0,12
24335.8555366168,repair_start,10,2,1,0,1,12
24336.593702187885,repair_finish,10,3,0,0,0,13
24338.104276415263,failure,10,2,0,0,0,12
24338.104276415263,repair_start,10,2,1,0,1,12
24340.349188072247,repair_finish,10,3,0,0,0,13
24343.6730899214,failure,10,2,0,0,0,12
24343.6730899214,repair_start,10,2,1,0,1,12
24343.739435605024,repair_finish,10,3,0,0,0,13
24358.722457777236,failure,10,2,0,0,0,12
24358.722457777236,repair_start,10,2,1,0,1,12
24359.720832957762,repair_finish,10,3,0,0,0,13
24362.087371461326,failure,10,2,0,0,0,12
24362.087371461326,repair_start,10,2,1,0,1,12
24364.42805576766,failure,10,1,1,0,1,11
24364.42805576766,repair_queue,10,1,2,1,1,11
24365.367946734998,repair_finish,10,2,1,1,0,12
24365.367946734998,repair_start,10,2,1,0,1,12
24368.097874890253,repair_finish,10,3,0,0,0,13
24375.999933596675,failure,10,2,0,0,0,12
24375.999933596675,repair_start,10,2,1,0,1,12
24376.953245714285,repair_finish,10,3,0,0,0,13
24392.46365139019,failure,10,2,0,0,0,12
24392.46365139019,repair_start,10,2,1,0,1,12
24392.828760249096,repair_finish,10,3,0,0,0,13
24409.88441686243,failure,10,2,0,0,0,12
24409.88441686243,repair_start,10,2,1,0,1,12
24410.942296027828,repair_finish,10,3,0,0,0,13
24430.550936576295,failure,10,2,0,0,0,12
24430.550936576295,repair_start,10,2,1,0,1,12
24431.890771055845,repair_finish,10,3,0,0,0,13
24444.50383908099,failure,10,2,0,0,0,12
24444.50383908099,repair_start,10,2,1,0,1,12
24446.274091802617,repair_finish,10,3,0,0,0,13
24455.562381478576,failure,10,2,0,0,0,12
24455.562381478576,repair_start,10,2,1,0,1,12
24457.865605108916,repair_finish,10,3,0,0,0,13
24461.948396043288,failure,10,2,0,0,0,12
24461.948396043288,repair_start,10,2,1,0,1,12
24463.277262697284,failure,10,1,1,0,1,11
24463.277262697284,repair_queue,10,1,2,1,1,11
24465.549661138186,repair_finish,10,2,1,1,0,12
24465.549661138186,repair_start,10,2,1,0,1,12
24465.55306639238,failure,10,1,1,0,1,11
24465.55306639238,repair_queue,10,1,2,1,1,11
24466.17756127274,repair_finish,10,2,1,1,0,12
24466.17756127274,repair_start,10,2,1,0,1,12
24468.478236925126,repair_finish,10,3,0,0,0,13
24474.67963877859,failure,10,2,0,0,0,12
24474.67963877859,repair_start,10,2,1,0,1,12
24475.634753016817,repair_finish,10,3,0,0,0,13
24476.56301404614,failure,10,2,0,0,0,12
24476.56301404614,repair_start,10,2,1,0,1,12
24477.03343656014,repair_finish,10,3,0,0,0,13
24482.905855829984,failure,10,2,0,0,0,12
24482.905855829984,repair_start,10,2,1,0,1,12
24483.109203151682,repair_finish,10,3,0,0,0,13
24494.23732574404,failure,10,2,0,0,0,12
24494.23732574404,repair_start,10,2,1,0,1,12
24496.02910566675,repair_finish,10,3,0,0,0,13
24498.059442831207,failure,10,2,0,0,0,12
24498.059442831207,repair_start,10,2,1,0,1,12
24499.486375692555,repair_finish,10,3,0,0,0,13
24526.35875215862,failure,10,2,0,0,0,12
24526.35875215862,repair_start,10,2,1,0,1,12
24527.063502187993,repair_finish,10,3,0,0,0,13
24539.065424244513,failure,10,2,0,0,0,12
24539.065424244513,repair_start,10,2,1,0,1,12
24539.89624078558,repair_finish,10,3,0,0,0,13
24541.667275911044,failure,10,2,0,0,0,12
24541.667275911044,repair_start,10,2,1,0,1,12
24543.13841703484,repair_finish,10,3,0,0,0,13
24543.368039861398,failure,10,2,0,0,0,12
24543.368039861398,repair_start,10,2,1,0,1,12
24543.703735590258,repair_finish,10,3,0,0,0,13
24544.11786133164,failure,10,2,0,0,0,12
24544.11786133164,repair_start,10,2,1,0,1,12
24544.804934093827,failure,10,1,1,0,1,11
24544.804934093827,repair_queue,10,1,2,1,1,11
24545.52733495289,repair_finish,10,2,1,1,0,12
24545.52733495289,repair_start,10,2,1,0,1,12
24548.25461426427,repair_finish,10,3,0,0,0,13
24568.898507920883,failure,10,2,0,0,0,12
24568.898507920883,repair_start,10,2,1,0,1,12
24569.13400902736,repair_finish,10,3,0,0,0,13
24574.657056193973,failure,10,2,0,0,0,12
24574.657056193973,repair_start,10,2,1,0,1,12
24575.948922355146,repair_finish,10,3,0,0,0,13
24576.021664199016,failure,10,2,0,0,0,12
24576.021664199016,repair_start,10,2,1,0,1,12
24576.86219722727,repair_finish,10,3,0,0,0,13
24580.31531257993,failure,10,2,0,0,0,12
24580.31531257993,repair_start,10,2,1,0,1,12
24580.454363462708,repair_finish,10,3,0,0,0,13
24616.34465361069,failure,10,2,0,0,0,12
24616.34465361069,repair_start,10,2,1,0,1,12
24616.545108319282,repair_finish,10,3,0,0,0,13
24622.3205452244,failure,10,2,0,0,0,12
24622.3205452244,repair_start,10,2,1,0,1,12
24622.653473479993,repair_finish,10,3,0,0,0,13
24622.787002972516,failure,10,2,0,0,0,12
24622.787002972516,repair_start,10,2,1,0,1,12
24623.027729897338,repair_finish,10,3,0,0,0,13
24626.753732364145,failure,10,2,0,0,0,12
24626.753732364145,repair_start,10,2,1,0,1,12
24628.99843104405,repair_finish,10,3,0,0,0,13
24634.574763438715,failure,10,2,0,0,0,12
24634.574763438715,repair_start,10,2,1,0,1,12
24635.109712492904,repair_finish,10,3,0,0,0,13
24665.750785402437,failure,10,2,0,0,0,12
24665.750785402437,repair_start,10,2,1,0,1,12
24666.6182230894,repair_finish,10,3,0,0,0,13
24667.62400785927,failure,10,2,0,0,0,12
24667.62400785927,repair_start,10,2,1,0,1,12
24668.05799476574,repair_finish,10,3,0,0,0,13
24668.734700046145,failure,10,2,0,0,0,12
24668.734700046145,repair_start,10,2,1,0,1,12
24669.979055956774,repair_finish,10,3,0,0,0,13
24679.872809757613,failure,10,2,0,0,0,12
24679.872809757613,repair_start,10,2,1,0,1,12
24681.594604481656,repair_finish,10,3,0,0,0,13
24730.46848590556,failure,10,2,0,0,0,12
24730.46848590556,repair_start,10,2,1,0,1,12
24731.9289784811,repair_finish,10,3,0,0,0,13
24734.428947871253,failure,10,2,0,0,0,12
24734.428947871253,repair_start,10,2,1,0,1,12
24734.874496150853,repair_finish,10,3,0,0,0,13
24735.637622952818,failure,10,2,0,0,0,12
24735.637622952818,repair_start,10,2,1,0,1,12
24737.58797417292,repair_finish,10,3,0,0,0,13
24738.69950348781,failure,10,2,0,0,0,12
24738.69950348781,repair_start,10,2,1,0,1,12
24739.713429106465,failure,10,1,1,0,1,11
24739.713429106465,repair_queue,10,1,2,1,1,11
24739.74441824141,failure,10,0,2,1,1,10
24739.74441824141,repair_queue,10,0,3,2,1,10
24740.130609848293,repair_finish,10,1,2,2,0,11
24740.130609848293,repair_start,10,1,2,1,1,11
24740.388971100216,repair_finish,10,2,1,1,0,12
24740.388971100216,repair_start,10,2,1,0,1,12
24742.856832788544,repair_finish,10,3,0,0,0,13
24753.434973714386,failure,10,2,0,0,0,12
24753.434973714386,repair_start,10,2,1,0,1,12
24753.74491551653,repair_finish,10,3,0,0,0,13
24759.459864029523,failure,10,2,0,0,0,12
24759.459864029523,repair_start,10,2,1,0,1,12
24762.120910512578,repair_finish,10,3,0,0,0,13
24780.636251998647,failure,10,2,0,0,0,12
24780.636251998647,repair_start,10,2,1,0,1,12
24780.79576343823,repair_finish,10,3,0,0,0,13
24806.984634851666,failure,10,2,0,0,0,12
24806.984634851666,repair_start,10,2,1,0,1,12
24808.463494328727,repair_finish,10,3,0,0,0,13
24816.76596594471,failure,10,2,0,0,0,12
24816.76596594471,repair_start,10,2,1,0,1,12
24819.30106700439,repair_finish,10,3,0,0,0,13
24819.574078932805,failure,10,2,0,0,0,12
24819.574078932805,repair_start,10,2,1,0,1,12
24820.11966724165,repair_finish,10,3,0,0,0,13
24838.455243031454,failure,10,2,0,0,0,12
24838.455243031454,repair_start,10,2,1,0,1,12
24838.80905738153,repair_finish,10,3,0,0,0,13
24849.01864945034,failure,10,2,0,0,0,12
24849.01864945034,repair_start,10,2,1,0,1,12
24849.29828709599,repair_finish,10,3,0,0,0,13
24852.70342654821,failure,10,2,0,0,0,12
24852.70342654821,repair_start,10,2,1,0,1,12
24853.059677884085,repair_finish,10,3,0,0,0,13
24871.533248177973,failure,10,2,0,0,0,12
24871.533248177973,repair_start,10,2,1,0,1,12
24872.07494815717,repair_finish,10,3,0,0,0,13
24888.22340508289,failure,10,2,0,0,0,12
24888.22340508289,repair_start,10,2,1,0,1,12
24889.205047333227,repair_finish,10,3,0,0,0,13
24893.039073700686,failure,10,2,0,0,0,12
24893.039073700686,repair_start,10,2,1,0,1,12
24893.661277470328,repair_finish,10,3,0,0,0,13
24904.081736579432,failure,10,2,0,0,0,12
24904.081736579432,repair_start,10,2,1,0,1,12
24904.15487564559,repair_finish,10,3,0,0,0,13
24912.858950750604,failure,10,2,0,0,0,12
24912.858950750604,repair_start,10,2,1,0,1,12
24914.799717292335,repair_finish,10,3,0,0,0,13
24928.663964560794,failure,10,2,0,0,0,12
24928.663964560794,repair_start,10,2,1,0,1,12
24929.729086343137,repair_finish,10,3,0,0,0,13
24933.07883661798,failure,10,2,0,0,0,12
24933.07883661798,repair_start,10,2,1,0,1,12
24933.60566389659,repair_finish,10,3,0,0,0,13
24939.567965577284,failure,10,2,0,0,0,12
24939.567965577284,repair_start,10,2,1,0,1,12
24939.973613687813,repair_finish,10,3,0,0,0,13
24942.31171144212,failure,10,2,0,0,0,12
24942.31171144212,repair_start,10,2,1,0,1,12
24942.384345141254,failure,10,1,1,0,1,11
24942.384345141254,repair_queue,10,1,2,1,1,11
24943.778812049306,repair_finish,10,2,1,1,0,12
24943.778812049306,repair_start,10,2,1,0,1,12
24944.26590830391,repair_finish,10,3,0,0,0,13
24974.88881410314,failure,10,2,0,0,0,12
24974.88881410314,repair_start,10,2,1,0,1,12
24975.52328807219,repair_finish,10,3,0,0,0,13
24975.650801574582,failure,10,2,0,0,0,12
24975.650801574582,repair_start,10,2,1,0,1,12
24976.564467038737,repair_finish,10,3,0,0,0,13
24980.610085934244,failure,10,2,0,0,0,12
24980.610085934244,repair_start,10,2,1,0,1,12
24981.145185506026,repair_finish,10,3,0,0,0,13
24999.23773812121,failure,10,2,0,0,0,12
24999.23773812121,repair_start,10,2,1,0,1,12
25000.2107531741,repair_finish,10,3,0,0,0,13
25013.26957624197,failure,10,2,0,0,0,12
25013.26957624197,repair_start,10,2,1,0,1,12
25013.50918808304,repair_finish,10,3,0,0,0,13
25017.195390865712,failure,10,2,0,0,0,12
25017.195390865712,repair_start,10,2,1,0,1,12
25017.367819306273,repair_finish,10,3,0,0,0,13
25018.726318881352,failure,10,2,0,0,0,12
25018.726318881352,repair_start,10,2,1,0,1,12
25018.790928053866,repair_finish,10,3,0,0,0,13
25019.87347396968,failure,10,2,0,0,0,12
25019.87347396968,repair_start,10,2,1,0,1,12
25020.32632990859,failure,10,1,1,0,1,11
25020.32632990859,repair_queue,10,1,2,1,1,11
25020.83254792639,repair_finish,10,2,1,1,0,12
25020.83254792639,repair_start,10,2,1,0,1,12
25021.188563772637,repair_finish,10,3,0,0,0,13
25023.373628915215,failure,10,2,0,0,0,12
25023.373628915215,repair_start,10,2,1,0,1,12
25024.55124488148,repair_finish,10,3,0,0,0,13
25028.796159162255,failure,10,2,0,0,0,12
25028.796159162255,repair_start,10,2,1,0,1,12
25030.63305713857,repair_finish,10,3,0,0,0,13
25032.611488819697,failure,10,2,0,0,0,12
25032.611488819697,repair_start,10,2,1,0,1,12
25032.91056420095,repair_finish,10,3,0,0,0,13
